# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
2.420000,-0.449349,-0.003270,0.001121,0.009833,-0.015493,0.009623,-0.002739,0.000297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780979,-0.362831,0.545686,-0.285452,-0.054959,0.113952,-0.041574,0.004989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.200000,-0.450000,0.000000,0.000000,-0.000071,0.000122,-0.000008,-0.000076,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.699136,0.000000,-0.000000,0.877835,0.080636,-0.460600,-0.488285,0.369151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.441782,-0.000000,0.000000,-0.828354,2.030025,-1.470702,0.445438,-0.050313,0.130094,-0.000000,0.000000,-1.261127,0.803896,0.223730,-0.253742,0.046931,1.095945,-0.000000,0.000000,0.050596,-0.083265,0.047625,-0.010193,0.000475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,0.423214,0.319476,-0.827787,-0.325068,0.557826,-0.196315,0.036410,-0.004186,-0.155366,0.805528,0.256333,-0.126765,-0.834297,0.694066,-0.213944,0.024832,1.101065,0.007913,-0.016082,-0.081579,0.219692,-0.195464,0.074622,-0.010445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.405157,0.397359,0.816961,-0.261513,-0.463590,0.353660,-0.118319,0.017541,-0.199919,-0.802462,0.372645,0.652860,-0.342662,0.020824,0.003599,0.000824,1.099047,0.006183,0.016775,-0.065921,0.043907,0.015457,-0.021594,0.004931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,0.122422,-0.879485,-0.135877,1.132165,-1.867864,1.901928,-0.870471,0.141043,0.433008,0.253338,-0.861341,-0.195523,0.490317,-0.224144,0.071546,-0.012295,1.097207,-0.011465,0.054263,0.230453,-0.836721,0.894857,-0.395507,0.062662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,0.207050,0.598927,-0.036758,2.296975,-8.391205,8.677726,-3.668020,0.555172,-0.384104,0.473305,0.672708,-0.741591,1.195812,-1.394519,0.644839,-0.101195,1.089844,-0.074245,0.195845,1.281304,-3.987232,4.033062,-1.716349,0.262628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.662093,-1.845388,-0.315769,7.295855,-9.725973,5.803904,-1.666607,0.186777,0.135914,-0.553108,0.090864,-0.626681,0.358517,0.161035,-0.155294,0.029501,0.994180,-0.761574,-0.422195,3.665970,-4.934283,2.972782,-0.857534,0.096424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,0.126272,1.206104,-0.143666,-0.369317,0.628087,-0.593056,0.243496,-0.036014,-0.892649,0.059077,0.392812,0.423239,-0.800875,0.568152,-0.192404,0.024961,0.750894,0.016726,-0.042804,-0.078574,0.287060,-0.280301,0.113955,-0.016805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,1.045398,-0.546563,-0.508133,-0.332157,0.949398,-0.758631,0.278074,-0.038441,0.444216,0.765613,-0.242800,-0.040281,-0.056816,0.030081,-0.001327,-0.000750,0.750222,0.015288,-0.002478,-0.200250,0.430811,-0.359100,0.133580,-0.018521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.959373,-0.688625,0.491772,-0.169954,0.429567,-0.332667,0.107202,-0.012989,0.542273,-0.700783,-0.260363,0.072541,0.089806,-0.051437,0.012979,-0.001348,0.749231,0.010737,0.013565,-0.141225,0.236454,-0.167436,0.054519,-0.006723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.282972,1.141425,0.159593,-0.169112,-0.114640,0.116803,-0.043608,0.006161,-0.875304,-0.210071,0.426887,0.053304,-0.079984,0.031586,-0.008497,0.000898,0.749158,-0.001686,0.013663,0.007596,-0.062669,0.068478,-0.028970,0.004333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,1.182952,-0.207368,-0.584915,0.070229,0.051338,-0.049270,0.028269,-0.005366,0.156086,0.872294,-0.091477,-0.181403,0.189584,-0.197169,0.091115,-0.014663,0.750306,-0.004173,-0.005200,0.044013,-0.060767,0.033768,-0.007966,0.000613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.659707,-0.968735,0.306356,0.010008,0.138674,0.103089,-0.161706,0.039599,0.753820,-0.466325,-0.400158,-0.215345,0.463942,0.056732,-0.163335,0.037101,0.750378,0.005538,0.001120,-0.024495,-0.069439,0.160862,-0.084616,0.013851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-1.058887,-0.253004,-0.170116,1.730795,-0.695944,-0.544588,0.390424,-0.065940,0.031538,-0.015309,-0.262994,0.526495,-0.380648,0.102139,0.001371,-0.003341,0.969692,0.323876,0.060852,0.097283,-0.382647,0.057611,0.073284,-0.019552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.424501,-0.604248,-0.671110,-0.166264,1.260445,-0.862249,0.246984,-0.027919,-0.000770,0.007975,0.010521,-0.100274,0.166326,-0.118655,0.039326,-0.004972,0.537645,-0.571297,0.523918,0.052491,0.464879,-0.577209,0.215899,-0.027333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.821606,0.987321,0.079685,-0.715898,-0.043055,0.267585,-0.099331,0.012471,-0.000226,0.000107,0.004801,-0.011993,0.009695,-0.002035,-0.000701,0.000247,1.197812,0.035247,-0.736888,-0.080740,0.211288,0.121354,-0.107667,0.019184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-1.155265,-0.714717,0.738241,0.746076,-1.196087,0.902725,-0.380173,0.062003,-0.000070,-0.001229,0.000842,0.011372,-0.022665,0.016659,-0.005385,0.000644,0.512839,0.532204,0.609019,0.005116,-1.332782,1.259065,-0.494242,0.073471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.309665,-0.110193,-0.781740,1.353453,-3.689857,3.976282,-1.719436,0.261390,0.000103,0.000699,-0.001828,-0.004263,0.013561,-0.012403,0.004784,-0.000675,0.777299,-0.867063,0.230702,1.928973,-4.439606,4.417767,-1.935101,0.305774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,-1.050473,0.000000,0.000000,0.791593,-0.714984,0.239310,-0.021430,-0.002588,-0.001585,0.000000,0.000000,-1.090624,1.936888,-1.348381,0.424013,-0.050246,1.144763,-0.000000,-0.000000,-0.174330,0.462091,-0.370183,0.117310,-0.013146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,-0.127835,0.417262,-0.325172,-0.517232,1.153879,-0.741069,0.208950,-0.022512,-0.189522,-0.046421,0.101530,-0.092820,-0.008296,0.072668,-0.039750,0.006497,1.070403,-0.355605,-0.175438,0.175686,-0.181225,0.150456,-0.054304,0.007021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,0.601257,0.571992,-0.061760,-0.161330,0.034039,0.011460,-0.008785,0.001792,-0.126876,0.072961,0.028566,0.167088,-0.345053,0.262075,-0.088612,0.011170,0.408967,0.088742,0.254088,0.034891,-0.092446,0.028336,-0.002446,-0.000202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,0.702272,-0.537902,-0.095914,0.264235,-0.536019,0.573379,-0.247113,0.036396,0.110266,0.091836,-0.040937,0.065213,-0.056006,0.010559,0.004235,-0.001315,1.165370,0.197030,-0.251311,-0.089307,0.109173,-0.048269,0.012277,-0.001241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,-0.066107,-0.295513,-0.352724,0.319219,-0.325539,0.227922,-0.072443,0.008499,0.193654,-0.021309,-0.038738,-0.075811,0.156585,-0.116008,0.038219,-0.004690,0.599025,-0.409116,0.146416,0.131316,-0.107493,0.061272,-0.020007,0.002410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,-0.995788,-0.060215,0.310468,0.015419,0.083421,-0.159933,0.076271,-0.012044,0.009239,-0.116147,0.010650,-0.006182,-0.011621,0.021619,-0.010325,0.001606,0.760766,0.466203,0.008957,-0.135069,0.118742,-0.108768,0.044624,-0.006313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,-0.120868,0.405340,-0.364262,-0.534541,1.436282,-1.089300,0.366762,-0.047170,-0.187198,-0.043223,0.038444,0.045010,-0.137716,0.137018,-0.056952,0.008476,1.065197,-0.337551,-0.166907,-0.001329,0.085681,-0.002502,-0.018126,0.004348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,0.617817,0.621111,-0.226417,-0.976097,2.559693,-2.433582,0.978032,-0.140956,-0.127524,0.073492,0.058129,0.230057,-0.658016,0.609425,-0.239754,0.034165,0.404589,0.083707,0.347822,0.284850,-1.118173,1.109201,-0.461270,0.068793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
